fold,suite,task,run_id,episode,init_state_id,length,failure,global_row,query,pc1,pc2,safe_progress_color,score_10d,threshold_10d,ratio_10d,exceeds_10d,first_alarm_query_10d,alarm_latched_10d,score_2d,threshold_2d,ratio_2d,exceeds_2d,first_alarm_query_2d,alarm_latched_2d,decision,route_ja_k20_score,route_ja_k20_threshold,route_ja_k20_ratio,route_wj_site_k20_score,route_wj_site_k20_threshold,route_wj_site_k20_ratio,route_wj_aligned_k20_score,route_wj_aligned_k20_threshold,route_wj_aligned_k20_ratio,route_hellinger_aligned_k20_score,route_hellinger_aligned_k20_threshold,route_hellinger_aligned_k20_ratio,route_ja_k20_exceeds,route_wj_site_k20_exceeds,route_wj_aligned_k20_exceeds,route_hellinger_aligned_k20_exceeds
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,78,9,30,True,1278,29,12.900112196371692,3.830030513294979,1.0,8.622381210327148,1.8795933723449707,4.5873651914243085,True,22,True,7.908190250396728,1.186293363571167,6.666302360986198,True,25,True,both,0.84302974,0.8338214159011841,1.0110435177074433,0.08441888,0.09059218317270279,0.9318560940110833,0.08462539,0.09092116355895996,0.9307557211073263,0.040759955,0.04523143917322159,0.9011421114731502,True,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,131,16,30,True,1331,7,0.3823023217029007,-0.0740581082985516,0.2413793103448276,0.5837018489837646,1.8795933723449707,0.3105468754954915,False,17,False,0.0952645316720008,1.186293363571167,0.0803043619709888,False,25,False,neither,0.813375,0.8338214159011841,0.9754786584681528,0.07329715,0.09059218317270279,0.809089127406628,0.07349434,0.09092116355895996,0.8083303669060786,0.03522491,0.04523143917322159,0.7787705071817654,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,131,16,30,True,1331,10,1.2947463974177624,-1.0426232927090575,0.3448275862068966,1.0901402235031128,1.8795933723449707,0.5799872672157061,False,17,False,0.0620768032968044,1.186293363571167,0.0523283744165364,False,25,False,neither,0.8372679,0.8338214159011841,1.0041333308361693,0.07359017,0.09059218317270279,0.8123235834430524,0.07373666,0.09092116355895996,0.8109955624870526,0.03625038,0.04523143917322159,0.8014420853977714,True,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,131,16,30,True,1331,13,-0.366073691001783,1.491857756844063,0.4482758620689655,1.7048283815383911,1.8795933723449707,0.9070197876955994,False,17,False,0.5114989876747131,1.186293363571167,0.4311741120551483,False,25,False,neither,0.795494,0.8338214159011841,0.954034047117198,0.08080314,0.09059218317270279,0.8919438539619413,0.08117653,0.09092116355895996,0.8928232291248744,0.04026232,0.04523143917322159,0.8901401300408625,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,131,16,30,True,1331,16,-0.0895430415604313,0.7184825637532225,0.5517241379310345,1.8261284828186035,1.8795933723449707,0.971555076585706,False,17,False,0.2338368743658065,1.186293363571167,0.1971155546734865,False,25,False,neither,0.8334345,0.8338214159011841,0.9995359992657193,0.07719777,0.09059218317270279,0.8521460140436646,0.07759544,0.09092116355895996,0.8534365322235945,0.039124474,0.04523143917322159,0.8649840607452551,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,131,16,30,True,1331,19,-1.191092926530173,2.403153532506848,0.6551724137931034,2.587191343307495,1.8795933723449707,1.376463325192368,True,17,True,0.7281945943832397,1.186293363571167,0.6138402327322423,False,25,False,10d_only,0.7784762,0.8338214159011841,0.933624591309783,0.08043924,0.09059218317270279,0.8879269372173563,0.080671705,0.09092116355895996,0.8872709295373553,0.038698003,0.04523143917322159,0.8555554146273485,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,131,16,30,True,1331,22,2.0492965632966063,-0.6364939136488796,0.7586206896551724,1.5505520105361938,1.8795933723449707,0.824940135111103,False,17,True,0.1169311478734016,1.186293363571167,0.0985684919634019,False,25,False,neither,0.8461667,0.8338214159011841,1.0148056336594469,0.08219007,0.09059218317270279,0.9072534041852025,0.082381435,0.09092116355895996,0.9060754560758986,0.039262276,0.04523143917322159,0.8680306631958795,True,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,131,16,30,True,1331,25,8.31635633198954,1.6640248253628396,0.8620689655172413,3.912698745727539,1.8795933723449707,2.0816729848573985,True,17,True,2.887171983718872,1.186293363571167,2.433775718872314,True,25,True,both,0.8425,0.8338214159011841,1.010408170530385,0.081922315,0.09059218317270279,0.9042978344491116,0.08210517,0.09092116355895996,0.903036916777457,0.0394441,0.04523143917322159,0.8720505213346179,True,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,131,16,30,True,1331,29,8.229803307584564,2.54706498046874,1.0,3.7031021118164062,1.8795933723449707,1.970161294618972,True,17,True,3.220682382583618,1.186293363571167,2.714912248086943,True,25,True,both,0.85441667,0.8338214159011841,1.024699836345204,0.08278184,0.09059218317270279,0.9137856434332968,0.082946785,0.09092116355895996,0.9122934809401313,0.039844014,0.04523143917322159,0.8808920184468068,True,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,220,27,30,True,1420,7,-0.4449612416587902,-0.4074535036937597,0.2413793103448276,0.5847994089126587,1.8795933723449707,0.311130810268322,False,24,False,0.1039279252290725,1.186293363571167,0.0876072718776849,False,29,False,neither,0.82025,0.8338214159011841,0.9837238035450485,0.07588561,0.09059218317270279,0.8376617731757107,0.07612406,0.09092116355895996,0.8372534423667435,0.03686932,0.04523143917322159,0.8151259763648023,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,220,27,30,True,1420,10,0.2964984359182311,-0.9951181460178282,0.3448275862068966,0.7171611189842224,1.8795933723449707,0.3815512065194696,False,24,False,0.1147576868534088,1.186293363571167,0.0967363473297592,False,29,False,neither,0.840875,0.8338214159011841,1.0084593817431473,0.074593246,0.09059218317270279,0.8233960521838952,0.07472563,0.09092116355895996,0.8218727628877334,0.036961373,0.04523143917322159,0.8171611077901471,True,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,220,27,30,True,1420,13,-0.2419217711085095,0.2777871365436518,0.4482758620689655,0.7780609130859375,1.8795933723449707,0.4139517219701795,False,24,False,0.1404486745595932,1.186293363571167,0.1183928688067448,False,29,False,neither,0.77361906,0.8338214159011841,0.9277994556086901,0.07859983,0.09059218317270279,0.8676226822151056,0.079067215,0.09092116355895996,0.8696238832466677,0.0393232,0.04523143917322159,0.8693775891096831,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,220,27,30,True,1420,16,-1.581275688183345,-0.0535360254372034,0.5517241379310345,1.2678227424621582,1.8795933723449707,0.6745196919269987,False,24,False,0.132286250591278,1.186293363571167,0.111512257130942,False,29,False,neither,0.7784702,0.8338214159011841,0.9336174429392041,0.07656857,0.09059218317270279,0.8452006677809508,0.076969996,0.09092116355895996,0.8465575349218961,0.038338356,0.04523143917322159,0.8476041536777074,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,220,27,30,True,1420,19,-1.412110314780934,-0.3393015985329004,0.6551724137931034,1.0533108711242676,1.8795933723449707,0.5603929480822559,False,24,False,0.1106065735220909,1.186293363571167,0.0932371173257899,False,29,False,neither,0.8316845,0.8338214159011841,0.9974372376637353,0.07488738,0.09059218317270279,0.8266428446830298,0.0750129,0.09092116355895996,0.8250323356959861,0.035692457,0.04523143917322159,0.7891072617211957,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,220,27,30,True,1420,22,2.898569802594688,0.7227064499212901,0.7586206896551724,1.797714352607727,1.8795933723449707,0.9564379078251952,False,24,False,0.2525021731853485,1.186293363571167,0.2128496887356991,False,29,False,neither,0.829875,0.8338214159011841,0.9952670638396672,0.08389352,0.09059218317270279,0.9260569696203091,0.08414579,0.09092116355895996,0.9254808070517712,0.04059638,0.04523143917322159,0.8975257381119416,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,220,27,30,True,1420,25,6.319269207568999,0.4813948786199001,0.8620689655172413,2.078171730041504,1.8795933723449707,1.1056496371067683,True,24,True,0.7460789084434509,1.186293363571167,0.6289160264687705,False,29,False,10d_only,0.84235716,0.8338214159011841,1.0102368955713128,0.083522275,0.09059218317270279,0.9219589611941762,0.08368973,0.09092116355895996,0.9204647588442144,0.04030321,0.04523143917322159,0.8910442027910045,True,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,220,27,30,True,1420,29,7.1827874743354,2.185348911476621,1.0,3.113165855407715,1.8795933723449707,1.6562975275464744,True,24,True,2.191364288330078,1.186293363571167,1.8472364051108645,True,29,True,both,0.8528631,0.8338214159011841,1.0228366135537967,0.08294488,0.09059218317270279,0.9155853688565341,0.08309902,0.09092116355895996,0.9139678734289408,0.03968623,0.04523143917322159,0.8774036335208466,True,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,196,24,30,True,1396,7,-0.4453001990713099,0.0189568391808848,0.2413793103448276,0.7071079611778259,1.8795933723449707,0.3762026253027493,False,17,False,0.094096340239048,1.186293363571167,0.0793196212071729,False,29,False,neither,0.8318274,0.8338214159011841,0.997608584106513,0.07564995,0.09059218317270279,0.8350604244055696,0.07586483,0.09092116355895996,0.8344023124365741,0.036777165,0.04523143917322159,0.8130885388415251,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,196,24,30,True,1396,10,0.2976494522053103,-0.9772002065826276,0.3448275862068966,0.8999753594398499,1.8795933723449707,0.4788138608496184,False,17,False,0.1105189174413681,1.186293363571167,0.0931632265973963,False,29,False,neither,0.84088093,0.8338214159011841,1.0084664586300205,0.0745722,0.09059218317270279,0.8231637154695213,0.07471795,0.09092116355895996,0.8217882770728279,0.03624476,0.04523143917322159,0.8013178855519835,True,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,196,24,30,True,1396,13,-0.1788763230296215,0.6309468828147824,0.4482758620689655,0.8998587727546692,1.8795933723449707,0.4787518332393405,False,17,False,0.1727109551429748,1.186293363571167,0.1455887392162872,False,29,False,neither,0.77685714,0.8338214159011841,0.9316828794094187,0.07684238,0.09059218317270279,0.8482231011449306,0.077224605,0.09092116355895996,0.8493578586394162,0.03819394,0.04523143917322159,0.8444113610902968,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,196,24,30,True,1396,16,-2.3644648317146126,1.2662035959207822,0.5517241379310345,1.2619119882583618,1.8795933723449707,0.6713749935625742,False,17,False,0.128764122724533,1.186293363571167,0.1085432378521507,False,29,False,neither,0.80398214,0.8338214159011841,0.9642138272075849,0.08235347,0.09059218317270279,0.9090571595195919,0.08278908,0.09092116355895996,0.9105589404511854,0.041631598,0.04523143917322159,0.9204128541239867,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,196,24,30,True,1396,19,-2.738703999886145,0.1401055575411085,0.6551724137931034,1.2802857160568235,1.8795933723449707,0.6811503673582048,False,17,True,0.0813960283994674,1.186293363571167,0.0686137433614534,False,29,False,neither,0.84034526,0.8338214159011841,1.007824034566089,0.07702587,0.09059218317270279,0.8502485015926785,0.07715391,0.09092116355895996,0.8485803596948743,0.037032336,0.04523143917322159,0.8187299956299444,True,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,196,24,30,True,1396,22,1.665734545293791,0.3089109828143109,0.7586206896551724,1.6104683876037598,1.8795933723449707,0.8568174432295151,False,17,True,0.2757368385791778,1.186293363571167,0.2324356243122792,False,29,False,neither,0.8281131,0.8338214159011841,0.9931540054965251,0.08335484,0.09059218317270279,0.9201107123509458,0.083611906,0.09092116355895996,0.9196088380520833,0.04027595,0.04523143917322159,0.8904414876242431,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,196,24,30,True,1396,25,5.645251127614283,0.5403539007715108,0.8620689655172413,1.6238657236099243,1.8795933723449707,0.8639452274637456,False,17,True,0.3859015703201294,1.186293363571167,0.325300285890859,False,29,False,neither,0.84400594,0.8338214159011841,1.012214277840866,0.08220057,0.09059218317270279,0.9073693669346777,0.08236465,0.09092116355895996,0.9058908328547716,0.03984413,0.04523143917322159,0.8808945716266605,True,False,False,False
libero_goal_20260907,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,right-50x8b-20260903,196,24,30,True,1396,29,6.418644375293826,1.7407367555103677,1.0,2.3731725215911865,1.8795933723449707,1.262598898521561,True,17,True,1.3789644241333008,1.186293363571167,1.1624143457922795,True,29,True,both,0.86083335,0.8338214159011841,1.032395343208283,0.08242632,0.09059218317270279,0.9098612501590375,0.08258197,0.09092116355895996,0.9082810193234054,0.039652176,0.04523143917322159,0.8766507749065577,True,False,False,False
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_plate,right-50x8b-20260903,78,9,8,False,2878,7,-0.3977991412302326,-1.036510563360092,0.0,0.8683668375015259,1.8795933723449707,0.4619971799635343,False,-1,False,0.1429634094238281,1.186293363571167,0.120512694257563,False,-1,False,neither,0.78027976,0.8338214159011841,0.9357876167632722,0.0754534,0.09059218317270279,0.8328908518302829,0.075672776,0.09092116355895996,0.8322900031729299,0.036749654,0.04523143917322159,0.8124803055118541,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_plate,right-50x8b-20260903,206,25,8,False,3006,7,-0.5201306263514405,-0.0713409132767717,0.0,0.9194393157958984,1.8795933723449707,0.4891692689088442,False,-1,False,0.0929644852876663,1.186293363571167,0.0783655107096022,False,-1,False,neither,0.7867738,0.8338214159011841,0.9435759094764662,0.085894756,0.09059218317270279,0.9481475444229854,0.086230755,0.09092116355895996,0.9484123550220138,0.042364024,0.04523143917322159,0.9366056972808305,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_plate,right-50x8b-20260903,32,4,8,False,2832,7,-0.0830338717453358,-0.3731710229465355,0.0,0.6930155158042908,1.8795933723449707,0.3687050220546842,False,-1,False,0.0663114190101623,1.186293363571167,0.0558979937395428,False,-1,False,neither,0.79160714,0.8338214159011841,0.949372523178949,0.08339079,0.09059218317270279,0.920507535234788,0.08367951,0.09092116355895996,0.9203524115578562,0.040690925,0.04523143917322159,0.8996159688057427,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_plate,right-50x8b-20260903,39,4,8,False,2839,7,0.0685448320675794,-0.6249850789295146,0.0,0.717587947845459,1.8795933723449707,0.3817782922644593,False,-1,False,0.0764306709170341,1.186293363571167,0.0644281366347279,False,-1,False,neither,0.8060119,0.8338214159011841,0.9666481333245456,0.08531835,0.09059218317270279,0.941784890415613,0.085632235,0.09092116355895996,0.941829508772758,0.042000443,0.04523143917322159,0.9285674634948815,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_plate,right-50x8b-20260903,393,49,8,False,3193,7,-0.7948661458432162,-0.876689385230259,0.0,0.8107182383537292,1.8795933723449707,0.4313263976571068,False,-1,False,0.1697283536195755,1.186293363571167,0.1430745200399945,False,-1,False,neither,0.761744,0.8338214159011841,0.913557756904218,0.073316455,0.09059218317270279,0.8093022192391741,0.07355328,0.09092116355895996,0.808978637790382,0.035981774,0.04523143917322159,0.7955036361399149,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_plate,right-50x8b-20260903,110,13,8,False,2910,7,-0.0706663679707769,-0.7830708524074856,0.0,0.8604264855384827,1.8795933723449707,0.4577726747700856,False,-1,False,0.1065752655267715,1.186293363571167,0.089838878644606,False,-1,False,neither,0.8076607,0.8338214159011841,0.9686255155940989,0.07881832,0.09059218317270279,0.8700344606749345,0.079062454,0.09092116355895996,0.8695715200694374,0.038447,0.04523143917322159,0.8500061193955849,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_plate,right-50x8b-20260903,100,12,8,False,2900,7,-0.6733188054434296,-0.2815788401497108,0.0,0.6865881681442261,1.8795933723449707,0.365285480490731,False,-1,False,0.0992214977741241,1.186293363571167,0.0836399332753847,False,-1,False,neither,0.8121131,0.8338214159011841,0.97396527693288,0.08529416,0.09059218317270279,0.9415178471194812,0.08564624,0.09092116355895996,0.941983566320791,0.04190931,0.04523143917322159,0.9265526751477262,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_plate,right-50x8b-20260903,336,42,8,False,3136,7,-0.2167860130497666,-0.9930864704299815,0.0,0.8768112063407898,1.8795933723449707,0.4664898372390432,False,-1,False,0.1070820614695549,1.186293363571167,0.0902660882694307,False,-1,False,neither,0.77940476,0.8338214159011841,0.93473823596228,0.07479498,0.09059218317270279,0.825622865946157,0.07502565,0.09092116355895996,0.8251725444537972,0.036596056,0.04523143917322159,0.8090844939457517,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_plate,right-50x8b-20260903,231,28,8,False,3031,7,-0.826819267016908,-0.9182442859806088,0.0,0.8651581406593323,1.8795933723449707,0.4602900570882337,False,-1,False,0.1622529178857803,1.186293363571167,0.136773013209263,False,-1,False,neither,0.7611488,0.8338214159011841,0.9128439206182025,0.07156611,0.09059218317270279,0.7899810980718356,0.07178693,0.09092116355895996,0.7895514073648686,0.034634124,0.04523143917322159,0.7657090979352023,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_plate,right-50x8b-20260903,213,26,30,True,3013,7,-0.5583126785903356,0.0883403574935177,0.2413793103448276,1.0440789461135864,1.8795933723449707,0.5554812873227996,False,12,False,0.0948270410299301,1.186293363571167,0.07993557406784,False,16,False,neither,0.8125893,0.8338214159011841,0.9745363602584336,0.08747312,0.09059218317270279,0.9655702484654057,0.08787236,0.09092116355895996,0.9664676538149893,0.04321218,0.04523143917322159,0.9553571560936743,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_plate,right-50x8b-20260903,213,26,30,True,3013,10,-1.667687766295491,0.0228317098102569,0.3448275862068966,1.6358206272125244,1.8795933723449707,0.8703055944338021,False,12,False,0.1231065019965171,1.186293363571167,0.103774079647485,False,16,False,neither,0.827881,0.8338214159011841,0.9928756479461802,0.0811454,0.09059218317270279,0.8957218545453738,0.0813415,0.09092116355895996,0.8946376664804865,0.039057843,0.04523143917322159,0.8635109583302929,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_plate,right-50x8b-20260903,213,26,30,True,3013,13,-2.185692528002664,1.5291121525673017,0.4482758620689655,1.9504590034484863,1.8795933723449707,1.0377026393826363,True,12,True,0.1733728796243667,1.186293363571167,0.1461467162746763,False,16,False,10d_only,0.8264881,0.8338214159011841,0.9912051452255819,0.08677771,0.09059218317270279,0.9578940079086595,0.087039195,0.09092116355895996,0.9573040158541606,0.044493068,0.04523143917322159,0.9836757092610092,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_plate,right-50x8b-20260903,213,26,30,True,3013,16,-1.181681145143417,3.9452830867833,0.5517241379310345,2.8121728897094727,1.8795933723449707,1.4961602499167257,True,12,True,1.553948163986206,1.186293363571167,1.3099189557195758,True,16,True,both,0.8408155,0.8338214159011841,1.0083879695210634,0.09263149,0.09059218317270279,1.0225108369656677,0.09303236,0.09092116355895996,1.0232200780907879,0.04818466,0.04523143917322159,1.0652913153504915,True,True,True,True
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_plate,right-50x8b-20260903,213,26,30,True,3013,19,-0.7062934029056374,1.5857841570574358,0.6551724137931034,2.2691922187805176,1.8795933723449707,1.207278261440923,True,12,True,0.4525102376937866,1.186293363571167,0.3814488486486758,False,16,True,10d_only,0.8363571,0.8338214159011841,1.0030410598117034,0.08442174,0.09059218317270279,0.9318876753556211,0.08466813,0.09092116355895996,0.9312257605198361,0.041856147,0.04523143917322159,0.9253773064479651,True,False,False,False
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_plate,right-50x8b-20260903,213,26,30,True,3013,22,-1.7181433438431373,1.3839703904294345,0.7586206896551724,1.8959461450576784,1.8795933723449707,1.0087001651279,True,12,True,0.1433024704456329,1.186293363571167,0.1207985097499334,False,16,True,10d_only,0.81204164,0.8338214159011841,0.9738795679696383,0.08409046,0.09059218317270279,0.9282308188360021,0.08435484,0.09092116355895996,0.9277800340106621,0.041026402,0.04523143917322159,0.9070328739201903,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_plate,right-50x8b-20260903,213,26,30,True,3013,25,-2.2472761157401253,2.8175318333810075,0.8620689655172413,1.9183034896850584,1.8795933723449707,1.020594942453853,True,12,True,0.7033146023750305,1.186293363571167,0.5928673496560768,False,16,True,10d_only,0.84476787,0.8338214159011841,1.0131280540519751,0.087059304,0.09059218317270279,0.9610023852961865,0.08730365,0.09092116355895996,0.9602126715283296,0.042392217,0.04523143917322159,0.9372290026077026,True,False,False,False
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_plate,right-50x8b-20260903,213,26,30,True,3013,29,-1.312781683775865,1.353315136004202,1.0,1.5630159378051758,1.8795933723449707,0.8315713179256242,False,12,True,0.2256623953580856,1.186293363571167,0.1902247810598562,False,16,True,neither,0.81551784,0.8338214159011841,0.9780485691749965,0.08429669,0.09059218317270279,0.9305073074214433,0.08455714,0.09092116355895996,0.9300050183426817,0.04100372,0.04523143917322159,0.9065313799805332,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_plate,right-50x8b-20260903,103,12,30,True,2903,7,-0.0137998717778181,-0.0867224920323705,0.2413793103448276,0.7734104990959167,1.8795933723449707,0.4114775623681913,False,12,False,0.086144670844078,1.186293363571167,0.0726166675878147,False,26,False,neither,0.7851488,0.8338214159011841,0.941627049205523,0.077242345,0.09059218317270279,0.852638074419629,0.07748373,0.09092116355895996,0.8522078413325257,0.037640262,0.04523143917322159,0.8321703461831855,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_plate,right-50x8b-20260903,103,12,30,True,2903,10,-0.6568157161262167,0.4348326231893465,0.3448275862068966,1.1446309089660645,1.8795933723449707,0.6089779448083651,False,12,False,0.1464886963367462,1.186293363571167,0.1234843764916317,False,26,False,neither,0.82923216,0.8338214159011841,0.9944961120727258,0.081312954,0.09059218317270279,0.89757141927796,0.0815514,0.09092116355895996,0.8969463171723687,0.040185716,0.04523143917322159,0.8884465481914344,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_plate,right-50x8b-20260903,103,12,30,True,2903,13,-1.1451016790715254,1.427064679365865,0.4482758620689655,1.662136435508728,1.8795933723449707,0.8843063930551401,False,12,True,0.2917515635490417,1.186293363571167,0.2459354258467444,False,26,False,neither,0.798,0.8338214159011841,0.9570394365597122,0.072096914,0.09059218317270279,0.7958403421575503,0.07234311,0.09092116355895996,0.7956685573133413,0.035448432,0.04523143917322159,0.7837122279689817,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_plate,right-50x8b-20260903,103,12,30,True,2903,16,-1.1274140531118229,0.4505860082035878,0.5517241379310345,0.7942405343055725,1.8795933723449707,0.4225597653149214,False,12,True,0.1445947736501693,1.186293363571167,0.1218878719972667,False,26,False,neither,0.8205536,0.8338214159011841,0.984087941542341,0.08533039,0.09059218317270279,0.9419177952405433,0.08578636,0.09092116355895996,0.9435246334741485,0.041938614,0.04523143917322159,0.9272005239454503,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_plate,right-50x8b-20260903,103,12,30,True,2903,19,-2.5467024206866813,3.231547397615933,0.6551724137931034,1.7869508266448977,1.8795933723449707,0.9507113894615978,False,12,True,0.9276077151298524,1.186293363571167,0.7819378777753772,False,26,False,neither,0.7992143,0.8338214159011841,0.9584957740977649,0.088347584,0.09059218317270279,0.9752230370775676,0.08863488,0.09092116355895996,0.9748542025587975,0.042943254,0.04523143917322159,0.9494116238207397,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_plate,right-50x8b-20260903,103,12,30,True,2903,22,-0.8639946507633486,1.6123371546340144,0.7586206896551724,1.8436707258224487,1.8795933723449707,0.9808880755534348,False,12,True,0.4095534086227417,1.186293363571167,0.3452378822973767,False,26,False,neither,0.82566667,0.8338214159011841,0.9902200282760947,0.09071285,0.09059218317270279,1.0013320090003541,0.09105122,0.09092116355895996,1.001430440722589,0.045578398,0.04523143917322159,1.0076707406082925,False,True,True,True
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_plate,right-50x8b-20260903,103,12,30,True,2903,25,1.0920567346577217,2.5802579247851862,0.8620689655172413,2.376357078552246,1.8795933723449707,1.2642931782566968,True,12,True,0.7243847846984863,1.186293363571167,0.6106287086676682,False,26,False,10d_only,0.80342263,0.8338214159011841,0.9635428096613373,0.08722221,0.09059218317270279,0.9628006303438986,0.08755937,0.09092116355895996,0.9630252051259863,0.043317743,0.04523143917322159,0.9576910095619057,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_plate,right-50x8b-20260903,103,12,30,True,2903,29,-0.7113299603373187,1.4555739749351833,1.0,1.3295241594314575,1.8795933723449707,0.7073466947655547,False,12,True,0.418611466884613,1.186293363571167,0.3528734794776588,False,26,True,neither,0.7895119,0.8338214159011841,0.9468597279530312,0.08135929,0.09059218317270279,0.8980828890219217,0.08166677,0.09092116355895996,0.8982151613605314,0.039301086,0.04523143917322159,0.8688886963480139,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_plate,right-50x8b-20260903,61,7,30,True,2861,7,-0.5604402887218389,0.232587724714279,0.2413793103448276,1.0450718402862549,1.8795933723449707,0.5560095367767917,False,14,False,0.1170020028948783,1.186293363571167,0.098628220040497,False,15,False,neither,0.7892143,0.8338214159011841,0.9465028098100234,0.08258841,0.09059218317270279,0.9116505307105136,0.082912184,0.09092116355895996,0.9119129260182877,0.040763516,0.04523143917322159,0.9012208482454136,False,False,False,False
libero_goal_20260907,libero_goal,libero_goal/put_the_bowl_on_the_plate,right-50x8b-20260903,61,7,30,True,2861,10,-1.528660438277123,0.25759383663521,0.3448275862068966,1.5377286672592163,1.8795933723449707,0.8181177322096822,False,14,False,0.1267577409744262,1.186293363571167,0.1068519346621312,False,15,False,neither,0.8331131,0.8338214159011841,0.9991504876403958,0.08521754,0.09059218317270279,0.94067214147916,0.08550072,0.09092116355895996,0.9403830067313315,0.041673545,0.04523143917322159,0.9213402349353741,False,False,False,False
