source,run_id,suite,task,episode,init_state_id,noise_seed,length,checkpoint,recorded_success,primary_failure_reason,failure,global_row,query,progress,safe_color,eef_motion_m,freeze_score,drop_goal_release
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,151,18,1015,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,False,object_released_outside_goal,True,1351,10,0.3448275862068966,0.3448275862068966,0.085371025,0.050882623,14.0
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,151,18,1015,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,False,object_released_outside_goal,True,1351,13,0.4482758620689655,0.4482758620689655,0.047437936,-0.039842255,14.0
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,151,18,1015,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,False,object_released_outside_goal,True,1351,16,0.5517241379310345,0.5517241379310345,0.074389525,-0.21084301,14.0
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,151,18,1015,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,False,object_released_outside_goal,True,1351,19,0.6551724137931034,0.6551724137931034,0.05454411,-0.260797,14.0
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,151,18,1015,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,False,object_released_outside_goal,True,1351,22,0.7586206896551724,0.7586206896551724,0.019315667,0.1920449,14.0
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,151,18,1015,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,False,object_released_outside_goal,True,1351,25,0.8620689655172413,0.8620689655172413,0.020560214,0.58985347,14.0
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,151,18,1015,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,False,object_released_outside_goal,True,1351,29,1.0,1.0,0.014552353,0.69501835,14.0
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,157,19,1013,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1357,7,0.4117647058823529,0.0,0.061412457,-0.025231505,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,157,19,1013,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1357,8,0.47058823529411764,0.0,0.07752217,-0.014006396,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,157,19,1013,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1357,9,0.5294117647058824,0.0,0.08786596,0.0063045807,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,157,19,1013,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1357,11,0.6470588235294118,0.0,0.08264392,-0.072672315,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,157,19,1013,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1357,12,0.7058823529411765,0.0,0.0667677,-0.086924486,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,157,19,1013,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1357,14,0.8235294117647058,0.0,0.056971014,-0.13135971,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,157,19,1013,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1357,15,0.8823529411764706,0.0,0.070996016,-0.1632362,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,157,19,1013,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1357,17,1.0,0.0,0.11047103,-0.2021143,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,185,23,1009,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1385,7,0.3888888888888889,0.0,0.057602435,-0.024571866,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,185,23,1009,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1385,8,0.4444444444444444,0.0,0.075907335,-0.008301072,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,185,23,1009,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1385,10,0.5555555555555556,0.0,0.08324124,0.018325219,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,185,23,1009,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1385,11,0.6111111111111112,0.0,0.08333957,-0.059814606,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,185,23,1009,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1385,13,0.7222222222222222,0.0,0.04981162,-0.053544044,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,185,23,1009,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1385,14,0.7777777777777778,0.0,0.055029064,-0.08626983,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,185,23,1009,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1385,16,0.8888888888888888,0.0,0.08611298,-0.13037083,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,185,23,1009,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1385,18,1.0,0.0,0.10892058,-0.13747604,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,196,24,1012,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,False,object_released_or_dropped_before_goal,True,1396,7,0.2413793103448276,0.2413793103448276,0.061882623,-0.024227506,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,196,24,1012,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,False,object_released_or_dropped_before_goal,True,1396,10,0.3448275862068966,0.3448275862068966,0.08677115,0.031166887,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,196,24,1012,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,False,object_released_or_dropped_before_goal,True,1396,13,0.4482758620689655,0.4482758620689655,0.051922478,0.0019383332,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,196,24,1012,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,False,object_released_or_dropped_before_goal,True,1396,16,0.5517241379310345,0.5517241379310345,0.07489074,-0.19049914,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,196,24,1012,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,False,object_released_or_dropped_before_goal,True,1396,19,0.6551724137931034,0.6551724137931034,0.055997267,-0.22837101,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,196,24,1012,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,False,object_released_or_dropped_before_goal,True,1396,22,0.7586206896551724,0.7586206896551724,0.02002991,0.12662046,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,196,24,1012,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,False,object_released_or_dropped_before_goal,True,1396,25,0.8620689655172413,0.8620689655172413,0.024657033,0.43061852,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,196,24,1012,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,False,object_released_or_dropped_before_goal,True,1396,29,1.0,1.0,0.01613334,0.54821384,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,197,24,1013,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,False,object_released_or_dropped_before_goal,True,1397,7,0.2413793103448276,0.2413793103448276,0.062491655,-0.020464214,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,197,24,1013,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,False,object_released_or_dropped_before_goal,True,1397,10,0.3448275862068966,0.3448275862068966,0.08692802,0.033765893,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,197,24,1013,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,False,object_released_or_dropped_before_goal,True,1397,13,0.4482758620689655,0.4482758620689655,0.05339162,-0.002526698,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,197,24,1013,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,False,object_released_or_dropped_before_goal,True,1397,16,0.5517241379310345,0.5517241379310345,0.08091071,-0.17297311,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,197,24,1013,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,False,object_released_or_dropped_before_goal,True,1397,19,0.6551724137931034,0.6551724137931034,0.06232021,-0.19936013,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,197,24,1013,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,False,object_released_or_dropped_before_goal,True,1397,22,0.7586206896551724,0.7586206896551724,0.022881392,0.15667967,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,197,24,1013,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,False,object_released_or_dropped_before_goal,True,1397,25,0.8620689655172413,0.8620689655172413,0.025846912,0.46254182,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,197,24,1013,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,False,object_released_or_dropped_before_goal,True,1397,29,1.0,1.0,0.016008368,0.6063737,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,212,26,1012,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1412,7,0.3888888888888889,0.0,0.052707348,0.012493625,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,212,26,1012,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1412,8,0.4444444444444444,0.0,0.072414145,0.03524131,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,212,26,1012,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1412,10,0.5555555555555556,0.0,0.08697245,0.052296836,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,212,26,1012,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1412,11,0.6111111111111112,0.0,0.08857086,0.009973866,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,212,26,1012,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1412,13,0.7222222222222222,0.0,0.04840103,-0.027160713,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,212,26,1012,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1412,14,0.7777777777777778,0.0,0.05125456,-0.0515141,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,212,26,1012,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1412,16,0.8888888888888888,0.0,0.08760144,-0.06527417,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,212,26,1012,19,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1412,18,1.0,0.0,0.09892262,-0.14789523,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,216,27,1008,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1416,7,0.4117647058823529,0.0,0.06339048,-0.02986078,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,216,27,1008,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1416,8,0.47058823529411764,0.0,0.081267245,-0.015448582,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,216,27,1008,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1416,9,0.5294117647058824,0.0,0.09040609,0.0061762133,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,216,27,1008,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1416,11,0.6470588235294118,0.0,0.090552084,-0.035038993,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,216,27,1008,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1416,12,0.7058823529411765,0.0,0.07058441,-0.035357464,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,216,27,1008,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1416,14,0.8235294117647058,0.0,0.06310436,0.005864428,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,216,27,1008,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1416,15,0.8823529411764706,0.0,0.074537,-0.018154927,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,216,27,1008,18,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1416,17,1.0,0.0,0.109402366,-0.12888621,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,218,27,1010,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,False,object_released_outside_goal,True,1418,7,0.2413793103448276,0.2413793103448276,0.06386481,-0.018410353,14.0
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,218,27,1010,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,False,object_released_outside_goal,True,1418,10,0.3448275862068966,0.3448275862068966,0.09072036,0.032871034,14.0
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,218,27,1010,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,False,object_released_outside_goal,True,1418,13,0.4482758620689655,0.4482758620689655,0.05146984,-0.027456217,14.0
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,218,27,1010,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,False,object_released_outside_goal,True,1418,16,0.5517241379310345,0.5517241379310345,0.08832578,-0.18475552,14.0
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,218,27,1010,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,False,object_released_outside_goal,True,1418,19,0.6551724137931034,0.6551724137931034,0.058594283,-0.13032673,14.0
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,218,27,1010,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,False,object_released_outside_goal,True,1418,22,0.7586206896551724,0.7586206896551724,0.033668447,0.17177139,14.0
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,218,27,1010,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,False,object_released_outside_goal,True,1418,25,0.8620689655172413,0.8620689655172413,0.03092139,0.3745694,14.0
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,218,27,1010,30,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,False,object_released_outside_goal,True,1418,29,1.0,1.0,0.0030823627,0.77220464,14.0
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,226,28,1010,17,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1426,7,0.4375,0.0,0.061891466,0.0075506107,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,226,28,1010,17,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1426,8,0.5,0.0,0.08539524,0.0011615356,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,226,28,1010,17,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1426,9,0.5625,0.0,0.09081648,0.027609417,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,226,28,1010,17,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1426,10,0.625,0.0,0.08890381,0.004211431,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,226,28,1010,17,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1426,12,0.75,0.0,0.061152253,-0.10835451,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,226,28,1010,17,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1426,13,0.8125,0.0,0.05827708,-0.12428894,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,226,28,1010,17,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1426,14,0.875,0.0,0.06843496,-0.129372,
cache_new/HiMoE-VLA/libero_goal/open_the_top_drawer_and_put_the_bowl_inside/right-50x8b-20260903,right-50x8b-20260903,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,226,28,1010,17,98ee29d09d1855716e341532a3d0f76068de6fa131f8fe16ffd52f982df1b953,True,,False,1426,16,1.0,0.0,0.10686209,-0.201546,
